vehicle_id,gps_lat,gps_long,speed,fuel_consumption,trip_distance,idling_time
1,52.52,13.41,60.0,10,10,10
2,52.53,13.42,62.0,12,12,20
3,52.540000000000006,13.43,55.0,9,13,15
4,52.550000000000004,13.44,70.0,15,8,8
5,52.56,13.45,80.0,8,15,18
6,52.57,13.46,173.0,10,12,17
7,52.580000000000005,13.47,151.0,11,10,10
8,52.59,13.48,194.0,14,14,12
9,52.6,13.49,175.0,13,9,20
10,52.61000000000001,13.5,163.0,12,11,18
11,52.620000000000005,13.51,156.0,100,11,18
12,52.63,13.52,58.0,120,12,15
13,52.64,13.53,62.0,140,9,10
14,52.650000000000006,13.540000000000001,80.0,160,15,12
15,52.660000000000004,13.55,72.0,180,14,17
16,52.67,13.56,,25,10,180
17,52.68,13.57,67.0,14,11,18
18,52.690000000000005,13.58,60.0,13,8,15
19,52.7,13.59,70.0,11,9,10
20,52.71,13.6,,10,14,12
21,52.720000000000006,13.61,75.0,12,13,18
22,52.730000000000004,13.620000000000001,70.0,12,12,15
23,52.74,13.63,68.0,14,10,17
24,52.75,13.64,,9,12,12
25,52.760000000000005,13.65,80.0,10,14,14
26,52.77,13.66,76.0,11,9,15
27,52.78,13.67,72.0,8,11,12
28,52.790000000000006,13.68,67.0,15,15,14
29,52.800000000000004,13.69,90.0,13,10,18
30,52.81,13.7,95.0,9,12,16
31,52.82,13.71,,13,11,15
32,52.830000000000005,13.72,60.0,12,8,12
33,52.84,13.73,63.0,10,9,18
34,52.85,13.74,77.0,12,13,15
35,52.86000000000001,13.75,72.0,11,12,12
36,52.870000000000005,13.76,68.0,9,10,17
37,52.88,13.77,65.0,10,11,18
38,52.89,13.78,64.0,12,9,10
39,52.900000000000006,13.790000000000001,60.0,11,14,15
40,52.910000000000004,13.8,75.0,14,12,14
1,52.52,13.41,60.0,10,10,10
2,52.53,13.42,62.0,12,12,20
3,52.540000000000006,13.43,55.0,9,13,15
4,52.550000000000004,13.44,70.0,15,8,8
5,52.56,13.45,80.0,8,15,18
